STATION,County,LATITUDE,LONGITUDE,ELEVATION,DATE,SNOWsum,SNWDmax,PRCPsum,TMAXmax,TMAXmean,TMINmin,TMINmean,TAVGmean,AWNDmean,vpdmin (hPa)mean,vpdmax (hPa)mean,freezing_daysum
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-09-30,0.0,,2.4299999999999997,88.0,73.28571428571429,45.0,57.0,,4.282857142857143,1.1071428571428572,13.082857142857142,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-10-07,0.0,,0.31,73.0,66.85714285714286,34.0,38.857142857142854,,2.3328571428571427,0.43571428571428567,12.245714285714286,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-10-14,0.0,,0.02,87.0,79.0,46.0,52.142857142857146,,4.248333333333333,1.0371428571428571,18.385714285714283,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-10-21,0.0,,0.16,81.0,69.71428571428571,39.0,48.142857142857146,,3.5142857142857147,0.6185714285714284,13.45142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-10-28,0.0,,0.84,82.0,69.28571428571429,48.0,50.714285714285715,,2.492857142857143,0.6285714285714287,12.36,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-11-04,0.0,,1.42,66.0,57.142857142857146,31.0,37.857142857142854,,3.7399999999999998,0.6757142857142858,6.144285714285714,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-11-11,0.0,,1.26,76.0,68.85714285714286,45.0,50.42857142857143,,5.528571428571429,0.8914285714285715,11.187142857142858,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-11-18,0.0,,0.98,67.0,56.714285714285715,26.0,33.285714285714285,,3.834285714285714,0.6014285714285714,7.135714285714286,4
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-11-25,0.0,,1.12,56.0,49.0,28.0,32.285714285714285,,5.37,0.8057142857142857,6.859999999999999,5
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-12-02,0.0,,0.19,54.0,43.42857142857143,20.0,24.428571428571427,,3.417142857142857,0.5871428571428572,4.911428571428572,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-12-09,0.0,,1.12,57.0,39.57142857142857,19.0,25.857142857142858,,3.6757142857142857,0.4985714285714286,3.6185714285714283,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-12-16,0.0,,0.92,56.0,42.0,16.0,25.428571428571427,,4.761428571428572,0.6685714285714285,3.544285714285714,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-12-23,0.0,,0.03,41.0,29.428571428571427,8.0,17.285714285714285,,6.232857142857143,0.8099999999999999,2.777142857142857,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2007-12-30,0.0,,0.9199999999999999,41.0,32.142857142857146,5.0,12.285714285714286,,4.152857142857143,0.2942857142857143,2.1714285714285713,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-01-06,0.0,,0.39,34.0,29.142857142857142,-4.0,8.142857142857142,,4.664285714285714,0.3985714285714286,2.492857142857143,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-01-13,0.0,,1.46,52.0,38.142857142857146,13.0,22.285714285714285,,3.834285714285714,0.5,2.5485714285714285,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-01-20,0.0,,0.68,45.0,34.857142857142854,3.0,20.714285714285715,,3.4842857142857144,0.2385714285714286,2.5171428571428573,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-01-27,0.0,,0.83,60.0,37.57142857142857,-14.0,15.571428571428571,,5.847142857142857,0.2885714285714286,2.858571428571428,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-02-03,0.0,,1.43,43.0,36.0,3.0,20.571428571428573,,2.7157142857142853,0.4557142857142857,3.6214285714285714,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-02-10,0.0,,0.55,40.0,29.285714285714285,-3.0,7.285714285714286,,5.272857142857142,0.31857142857142856,2.8985714285714286,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-02-17,0.0,,0.22999999999999998,42.0,31.428571428571427,2.0,8.285714285714286,,3.4514285714285715,0.3271428571428571,3.037142857142857,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-02-24,0.0,,3.0599999999999996,40.0,36.0,12.0,26.0,,3.2585714285714285,0.48857142857142855,2.7914285714285714,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-03-02,0.0,,4.35,35.0,29.0,3.0,14.0,,4.66,0.22285714285714286,1.5899999999999999,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-03-09,0.0,,0.88,53.0,34.857142857142854,0.0,14.714285714285714,,6.615714285714286,0.3871428571428571,2.8242857142857143,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-03-16,0.0,,1.17,44.0,30.428571428571427,2.0,9.428571428571429,,3.132857142857143,0.3485714285714286,3.3942857142857146,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-03-23,0.0,,1.3900000000000001,47.0,38.142857142857146,-11.0,14.428571428571429,,4.8914285714285715,0.3942857142857143,3.1385714285714283,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-03-30,0.0,,1.58,44.0,38.285714285714285,12.0,20.285714285714285,,5.112857142857143,0.3628571428571429,4.282857142857143,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-04-06,0.0,,1.1099999999999999,42.0,38.57142857142857,12.0,25.571428571428573,,3.994285714285714,0.4428571428571429,4.404285714285714,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-04-13,0.0,,0.02,48.0,39.42857142857143,12.0,20.285714285714285,,6.647142857142858,0.9928571428571428,4.355714285714286,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-04-20,0.0,,1.49,55.0,42.57142857142857,9.0,23.285714285714285,,6.581428571428572,0.4928571428571429,4.5842857142857145,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-04-27,0.0,,0.59,63.0,51.0,27.0,30.714285714285715,,3.3228571428571425,0.57,5.948571428571428,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-05-04,0.0,,0.30000000000000004,71.0,56.285714285714285,23.0,28.857142857142858,,3.2600000000000002,0.6257142857142857,10.307142857142859,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-05-11,0.0,,0.0,80.0,74.28571428571429,31.0,37.57142857142857,,3.4214285714285717,1.1614285714285715,21.547142857142855,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-05-18,0.0,,2.48,73.0,55.0,25.0,34.142857142857146,,3.3214285714285716,1.2128571428571429,13.097142857142858,3
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-05-25,0.0,,0.54,73.0,61.0,32.0,38.42857142857143,,2.8771428571428572,0.7185714285714286,9.748571428571429,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-06-01,0.0,,0.03,72.0,63.57142857142857,33.0,38.142857142857146,,3.5485714285714285,1.2385714285714287,14.844285714285714,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-06-08,0.0,,0.53,70.0,61.0,40.0,42.285714285714285,,5.432857142857143,1.7542857142857142,12.524285714285714,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-06-15,0.0,,0.04,82.0,71.14285714285714,37.0,41.857142857142854,,6.2628571428571425,1.6014285714285716,15.981428571428571,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-06-22,0.0,,0.26,81.0,71.0,42.0,50.42857142857143,,4.091428571428572,2.1271428571428572,18.361428571428572,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-06-29,0.0,,1.12,95.0,83.0,47.0,60.142857142857146,,5.145714285714286,1.19,18.842857142857145,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-07-06,0.0,,0.65,81.0,72.42857142857143,43.0,51.285714285714285,,3.5157142857142856,1.1042857142857143,16.242857142857144,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-07-13,0.0,,2.04,78.0,74.14285714285714,52.0,55.714285714285715,,3.4199999999999995,1.0157142857142856,13.17,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-07-20,0.0,,0.8,83.0,79.28571428571429,55.0,58.42857142857143,,3.1000000000000005,0.72,14.544285714285715,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-07-27,0.0,,0.58,86.0,80.0,59.0,63.857142857142854,,4.41,1.2671428571428571,16.891428571428573,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-08-03,0.0,,0.06999999999999999,85.0,80.85714285714286,51.0,57.142857142857146,,4.282857142857143,1.8900000000000001,18.382857142857144,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-08-10,0.0,,4.67,89.0,79.0,60.0,63.57142857142857,,3.5142857142857147,1.4728571428571429,19.472857142857144,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-08-17,0.0,,1.3499999999999999,82.0,79.42857142857143,55.0,58.857142857142854,,3.7057142857142855,1.02,13.657142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-08-24,0.0,,1.61,82.0,75.42857142857143,58.0,59.857142857142854,,2.3957142857142855,1.2200000000000002,15.198571428571428,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-08-31,0.0,,1.7500000000000002,78.0,74.14285714285714,51.0,55.142857142857146,,1.5342857142857143,0.6,10.448571428571428,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-09-07,0.0,,0.43,81.0,75.28571428571429,46.0,51.714285714285715,,3.0985714285714283,0.4714285714285714,15.235714285714286,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-09-14,0.0,,0.02,81.0,77.85714285714286,44.0,52.285714285714285,,3.0357142857142856,0.5485714285714286,16.965714285714288,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-09-21,0.0,,0.06,84.0,78.14285714285714,48.0,53.714285714285715,,2.8442857142857143,0.5914285714285714,16.465714285714284,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-09-28,0.0,,4.68,84.0,72.28571428571429,38.0,51.857142857142854,,3.8971428571428572,0.32571428571428573,13.887142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-10-05,0.0,,1.1099999999999999,75.0,68.85714285714286,40.0,51.57142857142857,,4.345714285714285,0.25285714285714284,9.721428571428572,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-10-12,0.0,,0.02,75.0,65.42857142857143,35.0,39.57142857142857,,1.2442857142857142,0.1957142857142857,10.625714285714285,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-10-19,0.0,,1.72,71.0,64.14285714285714,42.0,53.57142857142857,,2.5228571428571427,0.2671428571428572,5.3,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-10-26,0.0,,0.22,68.0,59.57142857142857,31.0,36.142857142857146,,3.9285714285714284,0.29857142857142854,8.157142857142857,2
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-11-02,0.0,,0.09,69.0,65.0,35.0,42.57142857142857,,2.652857142857143,0.4114285714285714,12.032857142857143,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-11-09,0.0,,0.09,58.0,51.57142857142857,22.0,28.428571428571427,,1.95,0.3057142857142857,8.311428571428571,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-11-16,0.0,,1.92,65.0,52.714285714285715,24.0,32.57142857142857,,4.825714285714286,0.30857142857142855,7.227142857142858,3
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-11-23,0.0,,0.44,63.0,54.142857142857146,22.0,33.57142857142857,,3.4528571428571433,0.5214285714285715,5.817142857142857,4
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-11-30,0.0,,0.65,60.0,49.42857142857143,27.0,38.142857142857146,,3.5471428571428567,0.4942857142857143,3.9528571428571424,4
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-12-07,0.0,,0.81,66.0,43.57142857142857,18.0,29.285714285714285,,5.847142857142857,0.5185714285714286,3.5700000000000003,4
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-12-14,0.0,,1.43,47.0,33.857142857142854,14.0,21.142857142857142,,4.985714285714286,0.6900000000000001,2.8628571428571425,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-12-21,0.0,,0.81,49.0,40.142857142857146,19.0,25.428571428571427,,4.5371428571428565,0.37857142857142856,3.404285714285714,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2008-12-28,0.0,,1.78,55.0,36.0,4.0,16.285714285714285,,5.751428571428571,0.71,3.3771428571428572,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-01-04,0.0,,0.9500000000000001,55.0,34.142857142857146,8.0,20.714285714285715,,4.855714285714286,0.4385714285714286,2.595714285714286,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-01-11,0.0,,1.3900000000000001,49.0,33.142857142857146,0.0,15.428571428571429,,7.765714285714286,0.2957142857142857,1.7357142857142858,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-01-18,0.0,,0.29000000000000004,54.0,29.857142857142858,0.0,13.142857142857142,,6.934285714285714,0.47000000000000003,3.6614285714285715,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-01-25,0.0,,0.9500000000000001,33.0,28.285714285714285,-1.0,12.285714285714286,,4.857142857142857,0.32571428571428573,2.222857142857143,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-02-01,0.0,,0.42,25.0,17.4,-22.0,-8.6,,4.152857142857143,0.21428571428571427,1.6871428571428573,5
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-02-08,0.0,,0.33999999999999997,37.0,28.571428571428573,-7.0,7.0,,4.535714285714286,0.13714285714285715,1.542857142857143,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-02-15,0.0,,1.11,31.0,25.428571428571427,-11.0,0.42857142857142855,,4.474285714285714,0.33,2.5385714285714287,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-02-22,0.0,,0.07,44.0,30.0,-6.0,3.2857142857142856,,4.122857142857143,0.19999999999999998,2.79,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-03-01,0.0,,0.17,53.0,40.142857142857146,12.0,21.285714285714285,,6.967142857142856,0.45000000000000007,3.174285714285714,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-03-08,0.0,,0.29000000000000004,41.0,33.57142857142857,6.0,13.714285714285714,,5.145714285714285,0.5185714285714286,3.9457142857142853,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-03-15,0.0,,0.72,53.0,37.42857142857143,2.0,14.142857142857142,,6.455714285714286,0.32142857142857145,2.7014285714285715,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-03-22,0.0,,0.8700000000000001,53.0,32.714285714285715,-4.0,13.0,,6.038571428571428,0.40857142857142853,3.3614285714285717,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-03-29,0.0,,0.9500000000000001,50.0,41.0,13.0,22.571428571428573,,5.111428571428571,0.2614285714285714,4.611428571428571,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-04-05,0.0,,0.02,54.0,47.42857142857143,14.0,23.857142857142858,,2.9057142857142857,0.43857142857142856,6.5442857142857145,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-04-12,0.0,,0.22999999999999998,59.0,47.57142857142857,18.0,24.285714285714285,,3.992857142857143,0.9985714285714284,5.912857142857143,5
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-04-19,0.0,,1.6199999999999999,63.0,49.285714285714285,30.0,35.857142857142854,,4.5685714285714285,0.2357142857142857,6.578571428571428,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-04-26,0.0,,0.97,59.0,46.857142857142854,27.0,30.428571428571427,,5.622857142857143,0.2785714285714286,4.9399999999999995,5
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-05-03,0.0,,0.02,64.0,54.57142857142857,26.0,29.0,,4.345714285714286,0.7699999999999999,8.437142857142856,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-05-10,0.0,,1.1400000000000001,86.0,59.42857142857143,26.0,36.0,,5.081428571428572,0.9400000000000001,10.984285714285715,2
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-05-17,0.0,,0.08,90.0,72.85714285714286,31.0,44.285714285714285,,6.008571428571429,1.8214285714285714,20.875714285714285,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-05-24,0.0,,2.5,72.0,64.71428571428571,35.0,45.714285714285715,,3.6757142857142857,0.4428571428571429,11.424285714285714,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-05-31,0.0,,0.36,74.0,65.14285714285714,37.0,43.714285714285715,,6.4557142857142855,0.7042857142857143,10.52,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-06-07,0.0,,0.19,88.0,71.57142857142857,30.0,44.0,,4.824285714285714,0.8028571428571428,13.618571428571428,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-06-14,0.0,,1.28,74.0,63.42857142857143,34.0,43.57142857142857,,2.9385714285714286,1.977142857142857,21.295714285714286,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-06-21,0.0,,0.06,76.0,70.71428571428571,36.0,45.42857142857143,,3.5471428571428567,0.6900000000000001,10.647142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-06-28,0.0,,2.98,78.0,69.71428571428571,49.0,51.57142857142857,,1.95,1.26,14.707142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-07-05,0.0,,2.07,73.0,66.85714285714286,41.0,50.0,,2.2357142857142853,0.07285714285714286,9.097142857142858,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-07-12,0.0,,1.21,79.0,70.85714285714286,58.0,59.857142857142854,,2.8757142857142854,0.07142857142857142,6.164285714285714,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-07-19,0.0,,1.6099999999999999,75.0,69.57142857142857,56.0,58.0,,3.1,0.18285714285714286,9.192857142857141,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-07-26,0.0,,0.9600000000000001,77.0,71.42857142857143,45.0,50.857142857142854,,3.2585714285714285,0.6485714285714286,10.700000000000001,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-08-02,0.0,,0.8300000000000001,82.0,76.57142857142857,50.0,54.285714285714285,,4.57,0.8157142857142856,14.627142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-08-09,0.0,,4.09,80.0,73.42857142857143,52.0,56.714285714285715,,2.7485714285714287,0.3742857142857143,15.851428571428572,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-08-16,0.0,,2.66,84.0,80.28571428571429,56.0,61.857142857142854,,4.6657142857142855,0.43,12.655714285714286,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-08-23,0.0,,0.03,81.0,76.85714285714286,47.0,54.0,,3.707142857142857,0.4928571428571429,15.441428571428572,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-08-30,0.0,,0.04,88.0,79.57142857142857,48.0,58.714285714285715,,2.3000000000000003,0.5828571428571429,16.627142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-09-06,0.0,,2.08,89.0,86.57142857142857,62.0,66.28571428571429,,4.187142857142858,0.5085714285714286,20.41142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-09-13,0.0,,2.16,80.0,73.71428571428571,49.0,56.714285714285715,,3.1942857142857144,0.5557142857142857,15.858571428571429,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-09-20,0.0,,0.02,80.0,74.71428571428571,39.0,46.714285714285715,,1.9185714285714286,0.4828571428571428,12.377142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-09-27,0.0,,0.68,76.0,66.57142857142857,38.0,44.857142857142854,,2.012857142857143,0.17857142857142858,15.311428571428573,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-10-04,0.0,,0.03,75.0,65.85714285714286,37.0,46.285714285714285,,3.1957142857142857,0.22999999999999998,9.544285714285715,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-10-11,0.0,,0.03,76.0,68.85714285714286,31.0,41.57142857142857,,3.834285714285714,0.3814285714285714,10.904285714285715,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-10-18,0.0,,1.47,70.0,58.857142857142854,33.0,44.57142857142857,,4.442857142857143,0.26571428571428574,9.62142857142857,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-10-25,0.0,,1.01,68.0,59.857142857142854,33.0,44.714285714285715,,4.698571428571428,0.34285714285714286,6.534285714285714,0
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-11-01,0.0,,0.27,54.0,46.714285714285715,24.0,28.0,,3.0042857142857144,0.29714285714285715,6.318571428571429,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-11-08,0.0,,0.57,68.0,55.714285714285715,26.0,34.42857142857143,,3.4842857142857144,0.33428571428571424,5.835714285714286,3
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-11-15,0.0,,1.51,65.0,54.142857142857146,29.0,38.142857142857146,,4.5685714285714285,0.19142857142857142,7.872857142857143,2
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-11-22,0.0,,0.01,54.0,46.857142857142854,24.0,29.0,,2.5885714285714285,0.36,4.822857142857143,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-11-29,0.0,,1.46,63.0,53.714285714285715,28.0,32.57142857142857,,4.185714285714286,0.8214285714285714,8.31857142857143,5
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-12-06,0.0,,0.55,63.0,54.285714285714285,21.0,32.57142857142857,,3.674285714285714,0.5185714285714286,5.247142857142857,3
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-12-13,0.0,,0.48000000000000004,50.0,46.42857142857143,28.0,37.142857142857146,,3.738571428571429,0.09428571428571429,4.671428571428572,1
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-12-20,0.0,,1.28,61.0,45.142857142857146,26.0,31.142857142857142,,4.41,0.4,3.0171428571428573,6
USW00054770,Chesire,42.80667,-72.00126,308.4,2009-12-27,0.0,,1.32,36.0,31.0,6.0,17.428571428571427,,6.454285714285715,0.29714285714285715,3.801428571428571,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2010-01-03,0.0,,0.48,42.0,30.571428571428573,2.0,13.428571428571429,,5.258333333333334,0.36714285714285716,2.7128571428571426,7
USW00054770,Chesire,42.80667,-72.00126,308.4,2010-01-10,0.0,,0.1,39.0,28.428571428571427,9.0,14.428571428571429,,4.857142857142857,0.7642857142857142,2.577142857142857,7
